60,-50
60,-52
60,-47
60,-53
60,-47
60,-49
60,-49
60,-52
60,-52
60,-53
60,-47
50,-47
50,-48
50,-51
50,-51
50,-48
50,-47
50,-47
50,-49
50,-45
50,-45
50,-48
50,-48
50,-52
50,-51
50,-45
50,-45
50,-48
50,-48
50,-48
50,-51
50,-46
50,-48
50,-52
50,-52
50,-51
50,-45
50,-47
50,-45
50,-47
50,-47
50,-51
50,-48
50,-48
50,-52
50,-53
50,-46
50,-48
50,-48
50,-33
50,-36
50,-47
50,-52
50,-51
50,-45
50,-47
50,-47
50,-51
50,-52
50,-50
50,-47
50,-45
50,-46
50,-47
50,-47
50,-48
50,-51
50,-45
50,-47
50,-48
50,-51
50,-51
50,-51
50,-46
50,-48
50,-48
50,-51
50,-46
50,-45
50,-48
50,-48
50,-51
50,-51
50,-45
50,-47
50,-47
50,-51
50,-46
50,-45
50,-47
50,-51
50,-48
50,-51
50,-46
50,-45
50,-45
50,-48
50,-48
50,-51
50,-46
50,-45
50,-48
50,-52
50,-51
50,-47
50,-48
50,-51
50,-47
50,-48
50,-48
50,-51
50,-51
50,-51
50,-46
50,-48
50,-51
50,-45
50,-47
50,-48
50,-51
50,-46
50,-45
50,-48
50,-51
50,-46
50,-46
50,-45
50,-45
50,-48
50,-45
50,-47
50,-48
50,-45
50,-48
50,-48
50,-48
50,-47
50,-50
50,-52
50,-45
50,-48
50,-51
50,-49
50,-51
50,-48
50,-46
50,-48
50,-51
50,-51
50,-46
50,-48
50,-51
50,-49
50,-48
50,-48
50,-51
50,-51
50,-46
50,-48
50,-51
50,-51
50,-45
50,-46
50,-48
50,-51
50,-51
50,-52
50,-50
50,-45
50,-51
50,-50
40,-46
40,-45
40,-42
40,-46
40,-45
40,-44
40,-46
40,-47
40,-45
40,-47
40,-42
40,-45
40,-47
40,-47
40,-42
40,-42
40,-45
40,-45
40,-46
40,-45
40,-42
40,-42
40,-45
40,-47
40,-42
40,-42
40,-45
40,-45
40,-46
40,-41
40,-47
40,-42
40,-45
40,-45
40,-47
40,-42
40,-42
40,-45
40,-46
40,-42
40,-45
40,-42
40,-42
40,-45
40,-45
40,-45
40,-42
40,-42
40,-45
40,-45
40,-45
40,-45
40,-44
40,-44
40,-42
40,-45
40,-45
40,-42
40,-45
40,-45
40,-45
40,-42
40,-42
40,-45
40,-45
40,-45
40,-45
40,-42
40,-45
40,-45
40,-45
40,-42
40,-42
40,-42
40,-46
40,-48
40,-45
40,-42
40,-45
40,-46
40,-45
40,-48
40,-47
40,-45
40,-45
40,-42
40,-46
40,-45
40,-45
40,-46
40,-42
40,-42
40,-45
40,-45
40,-42
40,-43
40,-45
40,-46
40,-41
40,-42
40,-45
40,-46
40,-45
40,-46
40,-41
40,-45
40,-42
40,-45
40,-46
40,-46
40,-48
40,-48
40,-46
40,-42
40,-41
40,-45
40,-45
40,-45
40,-45
40,-46
40,-45
40,-46
40,-44
40,-42
40,-45
40,-45
40,-45
40,-46
40,-46
40,-42
40,-45
40,-45
40,-46
40,-45
40,-45
40,-43
40,-43
40,-47
40,-42
40,-41
40,-43
40,-46
40,-41
40,-41
40,-45
40,-46
40,-46
40,-48
40,-42
40,-45
40,-45
40,-42
40,-45
40,-42
40,-42
40,-42
40,-45
40,-45
40,-45
40,-45
30,-34
30,-34
30,-36
30,-37
30,-36
30,-34
30,-36
30,-36
30,-34
30,-36
30,-34
30,-36
30,-34
30,-36
30,-36
30,-36
30,-35
30,-36
30,-36
30,-36
30,-36
30,-37
30,-34
30,-36
30,-36
30,-37
30,-34
30,-34
30,-34
30,-35
30,-36
30,-37
30,-36
30,-35
30,-35
30,-35
30,-37
30,-34
30,-35
30,-35
30,-35
30,-36
30,-37
30,-34
30,-36
30,-35
30,-37
30,-36
30,-34
30,-36
30,-37
30,-34
30,-34
30,-36
30,-37
30,-37
30,-34
30,-34
30,-36
30,-35
30,-37
30,-36
30,-34
30,-34
30,-35
30,-37
30,-34
30,-34
30,-36
30,-35
30,-36
30,-34
30,-36
30,-37
30,-34
30,-36
30,-37
30,-37
30,-36
30,-36
30,-36
30,-35
30,-36
30,-37
30,-34
30,-35
30,-37
30,-34
30,-34
30,-34
30,-34
30,-34
30,-36
30,-37
30,-37
30,-37
30,-36
30,-34
30,-36
30,-35
30,-37
30,-36
30,-35
30,-37
30,-37
30,-34
30,-35
30,-36
30,-37
30,-37
30,-34
30,-35
30,-35
30,-35
30,-37
30,-37
30,-34
30,-34
30,-34
30,-34
30,-36
30,-36
30,-39
30,-36
30,-34
30,-35
30,-37
30,-34
30,-36
30,-36
30,-37
30,-34
30,-36
30,-36
30,-36
30,-36
30,-36
30,-36
30,-37
30,-34
30,-35
30,-35
30,-37
30,-34
30,-37
30,-37
30,-36
30,-35
30,-37
30,-34
30,-36
30,-37
30,-37
30,-37
30,-34
30,-36
30,-36
30,-36
30,-37
30,-36
20,-34
20,-30
20,-30
20,-34
20,-32
20,-34
20,-30
20,-30
20,-30
20,-30
20,-30
20,-30
20,-31
20,-30
20,-30
20,-30
20,-31
20,-32
20,-30
20,-30
20,-31
20,-34
20,-33
20,-30
20,-30
20,-30
20,-30
20,-32
20,-30
20,-30
20,-30
20,-30
20,-32
20,-31
20,-33
20,-30
20,-30
20,-31
20,-30
20,-31
20,-32
20,-31
20,-30
20,-30
20,-31
20,-31
20,-32
20,-33
20,-30
20,-30
20,-31
20,-30
20,-30
20,-32
20,-31
20,-34
20,-30
20,-31
20,-32
20,-30
20,-31
20,-31
20,-32
20,-30
20,-30
20,-31
20,-31
20,-31
20,-31
20,-31
20,-31
20,-33
20,-30
20,-30
20,-31
20,-32
20,-32
20,-31
20,-31
20,-30
20,-32
20,-30
20,-31
20,-30
20,-31
20,-32
20,-30
20,-31
20,-31
20,-30
20,-30
20,-30
20,-31
20,-31
20,-31
20,-31
20,-31
20,-33
20,-33
20,-31
20,-30
20,-30
20,-30
20,-31
20,-31
20,-30
20,-31
20,-30
20,-32
20,-31
20,-30
20,-31
20,-30
20,-33
20,-30
20,-30
20,-30
20,-31
20,-30
20,-32
20,-33
20,-33
20,-30
20,-31
20,-34
20,-30
20,-31
20,-31
20,-31
20,-32
20,-31
20,-31
20,-31
20,-34
20,-30
20,-30
20,-31
20,-30
20,-32
20,-33
20,-32
20,-31
20,-30
20,-31
20,-32
20,-32
20,-30
20,-30
20,-31
20,-31
20,-32
20,-32
20,-30
20,-31
20,-32
20,-31
20,-30
20,-30
20,-32
20,-30
10,-26
10,-28
10,-24
10,-24
10,-26
10,-26
10,-30
10,-28
10,-26
10,-30
10,-24
10,-26
10,-30
10,-30
10,-28
10,-24
10,-26
10,-26
10,-24
10,-26
10,-31
10,-26
10,-24
10,-26
10,-26
10,-25
10,-26
10,-30
10,-30
10,-26
10,-26
10,-25
10,-26
10,-26
10,-30
10,-30
10,-29
10,-30
10,-31
10,-26
10,-25
10,-30
10,-30
10,-26
10,-25
10,-26
10,-26
10,-30
10,-24
10,-25
10,-26
10,-26
10,-26
10,-30
10,-30
10,-30
10,-24
10,-26
10,-26
10,-26
10,-29
10,-24
10,-30
10,-30
10,-24
10,-26
10,-30
10,-30
10,-24
10,-29
10,-28
10,-28
10,-23
10,-24
10,-24
10,-25
10,-30
10,-30
10,-24
10,-25
10,-24
10,-26
10,-29
10,-24
10,-26
10,-30
10,-26
10,-29
10,-29
10,-30
10,-23
10,-25
10,-26
10,-30
10,-23
10,-24
10,-26
10,-28
10,-30
10,-24
10,-26
10,-26
10,-26
10,-26
10,-26
10,-28
10,-28
10,-24
10,-24
10,-26
10,-30
10,-30
10,-23
10,-24
10,-25
10,-26
10,-30
10,-23
10,-26
10,-26
10,-30
10,-30
10,-23
10,-23
10,-23
10,-25
10,-30
10,-30
10,-30
10,-24
10,-24
10,-23
10,-23
10,-26
10,-25
10,-26
10,-30
10,-24
10,-23
10,-24
10,-25
10,-30
10,-26
10,-28
10,-26
10,-26
10,-23
10,-25
10,-30
10,-24
10,-25
10,-26
10,-28
10,-23
10,-26
10,-29
10,-26
10,-24
10,-26
10,-28
0,-25
0,-25
0,-8
0,-25
0,-25
0,-10
0,-25
0,-25
0,-8
0,-25
0,-9
0,-10
0,-25
0,-8
0,-25
0,-10
0,-25
0,-25
0,-25
0,-9
0,-9
0,-25
0,-7
0,-25
0,-25
0,-25
0,-25
0,-25
0,-8
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-9
0,-25
0,-25
0,-9
0,-25
0,-25
0,-25
0,-25
0,-25
0,-9
0,-25
0,-7
0,-7
0,-25
0,-25
0,-25
0,-25
0,-7
0,-25
0,-25
0,-9
0,-25
0,-25
0,-9
0,-8
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-9
0,-7
0,-25
0,-25
0,-25
0,-25
0,-25
0,-7
0,-25
0,-22
0,-25
0,-25
0,-25
0,-25
0,-25
0,-7
0,-25
0,-25
0,-25
0,-7
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-8
0,-25
0,-25
0,-6
0,-25
0,-8
0,-8
0,-6
0,-25
0,-25
0,-6
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-8
0,-25
0,-6
0,-25
0,-25
0,-25
0,-6
0,-25
0,-6
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-8
0,-25
0,-6
0,-25
0,-7
0,-25
0,-25
0,-25
0,-8
0,-7
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-25
0,-6
0,-6
0,-25
0,-25
0,-25
0,-6
0,-25
0,-7
0,-22
0,-7
