x,y,b1,b2,b3
0,0,-72,-52,-31
0,0,-72,-48,-31
0,0,-78,-48,-31
0,0,-78,-48,-28
0,0,-78,-67,-28
0,0,-73,-67,-28
0,0,-73,-67,-44
0,0,-73,-62,-44
0,0,-68,-62,-44
0,0,-68,-62,-43
0,0,-68,-62,-29
0,0,-77,-62,-29
0,0,-77,-52,-29
0,0,-77,-52,-32
0,0,-75,-52,-32
0,0,-75,-48,-32
0,0,-75,-48,-28
0,0,-77,-48,-28
0,0,-77,-48,-28
0,0,-77,-48,-28
0,0,-77,-48,-28
0,0,-59,-48,-28
0,0,-59,-69,-28
0,0,-65,-69,-28
0,0,-65,-48,-28
0,0,-65,-48,-45
0,0,-59,-48,-45
0,0,-78,-48,-45
0,0,-78,-48,-40
0,0,-73,-48,-40
0,0,-73,-51,-40
0,0,-73,-51,-42
0,0,-73,-67,-42
0,0,-73,-67,-40
0,0,-72,-67,-40
0,0,-72,-51,-40
0,0,-72,-51,-42
0,0,-72,-51,-42
0,0,-72,-67,-42
0,0,-72,-67,-43
0,0,-57,-67,-43
0,0,-57,-48,-43
0,0,-57,-48,-45
0,0,-71,-48,-45
0,0,-71,-61,-45
0,0,-71,-61,-22
0,0,-59,-61,-22
0,0,-59,-51,-22
0,0,-59,-51,-29
0,0,-75,-51,-29
0,0,-75,-51,-44
0,0,-59,-51,-44
0,0,-59,-51,-39
0,0,-59,-61,-39
0,0,-59,-61,-19
0,0,-74,-61,-19
0,0,-74,-53,-19
0,0,-74,-53,-28
0,0,-76,-53,-28
0,0,-76,-51,-28
0,0,-76,-52,-28
0,0,-76,-52,-40
0,0,-62,-52,-40
0,0,-62,-48,-40
0,0,-62,-48,-43
0,0,-73,-48,-43
0,0,-73,-52,-43
0,0,-73,-52,-28
0,0,-75,-52,-28
0,0,-75,-48,-28
0,0,-75,-48,-44
0,0,-72,-48,-44
0,0,-72,-48,-42
0,0,-75,-48,-42
0,0,-75,-62,-42
0,0,-75,-62,-29
0,0,-60,-62,-29
0,0,-60,-52,-29
0,0,-60,-52,-44
0,0,-75,-52,-44
0,0,-75,-50,-44
0,0,-75,-50,-28
0,0,-60,-50,-28
0,0,-60,-52,-28
0,0,-63,-52,-28
0,0,-61,-52,-28
0,0,-61,-52,-31
0,0,-61,-67,-31
0,0,-61,-67,-29
0,0,-73,-67,-29
0,0,-73,-63,-29
0,0,-73,-63,-15
0,0,-61,-63,-15
0,0,-56,-63,-15
0,0,-56,-65,-15
0,0,-56,-65,-30
0,0,-73,-65,-30
0,0,-73,-62,-30
0,0,-73,-62,-29
0,0,-56,-62,-29
0,0,-56,-62,-30
0,0,-56,-62,-30
0,0,-56,-62,-40
0,0,-56,-66,-40
0,0,-56,-66,-45
0,0,-74,-66,-45
0,0,-74,-66,-45
0,0,-74,-66,-40
0,0,-58,-66,-40
0,0,-58,-65,-40
0,0,-58,-65,-22
0,0,-58,-49,-22
0,0,-58,-49,-29
0,0,-59,-49,-29
0,0,-59,-49,-29
0,0,-71,-49,-29
0,0,-71,-62,-29
0,0,-71,-62,-47
0,0,-74,-62,-47
0,0,-74,-62,-44
0,0,-57,-62,-44
0,0,-57,-63,-44
0,0,-57,-63,-22
0,0,-74,-63,-22
0,0,-74,-51,-22
0,0,-74,-51,-41
0,0,-74,-62,-41
0,0,-74,-62,-44
0,0,-74,-65,-44
0,0,-74,-65,-29
0,0,-72,-65,-29
0,0,-72,-66,-29
0,0,-72,-66,-40
0,0,-61,-66,-40
0,0,-61,-50,-40
0,0,-61,-50,-44
0,0,-57,-50,-44
0,0,-57,-66,-44
0,0,-57,-66,-32
0,0,-73,-66,-32
0,0,-72,-66,-32
0,0,-72,-66,-28
0,0,-55,-66,-28
0,0,-55,-51,-28
0,0,-55,-51,-30
0,0,-56,-51,-30
0,0,-56,-51,-22
0,0,-71,-51,-22
0,0,-71,-66,-22
0,0,-71,-66,-44
0,0,-56,-66,-44
0,0,-56,-65,-44
0,0,-56,-65,-45
0,0,-59,-65,-45
0,0,-59,-67,-45
0,0,-59,-67,-30
0,0,-59,-67,-46
0,0,-59,-67,-46
0,0,-59,-52,-46
0,0,-59,-52,-30
0,0,-72,-52,-30
0,0,-72,-52,-44
0,0,-72,-51,-44
0,0,-57,-51,-44
0,0,-57,-51,-44
0,0,-73,-51,-44
0,0,-73,-51,-44
0,0,-73,-51,-15
0,0,-73,-50,-15
0,0,-59,-50,-15
0,0,-59,-51,-15
0,0,-59,-51,-40
0,0,-57,-51,-40
0,0,-57,-51,-30
0,0,-74,-51,-30
0,0,-74,-51,-40
0,0,-74,-69,-40
0,0,-74,-69,-41
0,0,-59,-69,-41
0,0,-59,-66,-41
0,0,-70,-66,-41
0,0,-70,-51,-41
0,0,-70,-51,-44
0,0,-59,-51,-44
0,0,-59,-52,-44
0,0,-59,-67,-44
0,0,-59,-67,-42
0,0,-59,-67,-42
0,0,-59,-66,-42
0,0,-59,-66,-29
0,0,-59,-66,-42
0,0,-61,-66,-42
0,0,-61,-64,-42
0,0,-61,-64,-46
0,0,-56,-64,-46
0,0,-56,-66,-46
0,0,-56,-66,-29
0,0,-61,-66,-29
0,0,-61,-64,-29
0,0,-61,-64,-46
0,0,-57,-64,-46
0,0,-57,-66,-46
0,0,-57,-66,-29
0,0,-59,-66,-29
0,0,-59,-67,-29
0,0,-59,-67,-42
0,0,-57,-67,-42
0,0,-57,-67,-42
0,0,-75,-67,-42
0,0,-75,-53,-42
0,0,-56,-53,-42
0,0,-56,-51,-42
0,0,-62,-51,-42
0,0,-62,-66,-42
0,0,-73,-66,-42
0,0,-57,-66,-42
0,0,-57,-52,-42
0,0,-62,-52,-42
0,0,-62,-50,-42
0,0,-62,-50,-41
0,0,-74,-50,-41
0,0,-74,-52,-41
0,0,-74,-51,-41
0,0,-74,-51,-43
0,0,-74,-65,-43
0,0,-74,-65,-46
0,0,-74,-65,-46
0,0,-74,-65,-40
0,0,-61,-65,-40
0,0,-61,-51,-40
0,0,-61,-51,-16
0,0,-72,-51,-16
0,0,-72,-51,-45
0,0,-72,-51,-29
0,0,-72,-51,-29
0,0,-57,-51,-29
0,0,-57,-67,-29
0,0,-57,-67,-29
0,0,-56,-67,-29
0,0,-56,-66,-29
0,0,-72,-66,-29
0,0,-72,-66,-43
0,0,-55,-66,-43
0,0,-55,-66,-46
0,0,-55,-66,-29
0,0,-55,-51,-29
0,0,-55,-51,-45
0,0,-72,-51,-45
0,0,-72,-67,-45
0,0,-72,-67,-42
0,0,-72,-51,-42
0,0,-70,-51,-42
0,0,-70,-51,-22
0,0,-70,-51,-22
0,0,-73,-51,-22
0,0,-73,-51,-29
0,0,-73,-51,-32
0,0,-73,-51,-32
0,0,-73,-51,-29
0,0,-56,-51,-29
0,0,-58,-51,-29
0,0,-58,-51,-32
0,0,-73,-51,-32
0,0,-73,-51,-42
0,0,-73,-65,-42
0,0,-56,-65,-42
0,0,-72,-65,-42
0,0,-72,-66,-42
0,0,-72,-66,-42
0,0,-72,-65,-42
0,0,-72,-67,-42
0,0,-72,-67,-42
0,0,-72,-67,-31
0,0,-72,-63,-31
0,0,-60,-63,-31
0,0,-60,-63,-33
0,0,-56,-63,-33
0,0,-56,-65,-33
0,0,-56,-65,-46
0,0,-73,-65,-46
0,0,-73,-65,-41
0,0,-71,-65,-41
0,0,-71,-51,-41
0,0,-68,-51,-41
0,0,-68,-67,-41
0,0,-68,-67,-45
0,0,-72,-67,-45
0,0,-72,-64,-45
0,0,-72,-64,-46
0,0,-61,-64,-46
0,0,-61,-67,-46
0,0,-61,-67,-43
0,0,-55,-67,-43
0,0,-55,-52,-43
0,0,-55,-52,-33
0,0,-73,-52,-33
0,0,-73,-52,-30
0,0,-73,-67,-30
0,0,-73,-67,-23
0,0,-73,-67,-23
0,0,-73,-67,-42
0,0,-73,-67,-46
0,0,-60,-67,-46
0,0,-60,-65,-46
0,0,-60,-65,-45
0,0,-58,-65,-45
0,0,-58,-65,-24
0,0,-58,-51,-24
0,0,-72,-51,-24
0,0,-72,-51,-41
0,0,-72,-51,-41
0,0,-59,-51,-41
0,0,-59,-51,-30
0,0,-59,-51,-30
0,0,-72,-51,-30
0,0,-72,-51,-29
0,0,-72,-65,-29
0,0,-71,-65,-29
0,0,-71,-65,-30
0,0,-71,-51,-30
0,0,-72,-51,-30
0,0,-72,-51,-48
0,0,-57,-51,-48
0,0,-57,-51,-43
0,0,-57,-66,-43
0,0,-57,-66,-43
0,0,-57,-66,-30
0,0,-57,-51,-30
0,0,-71,-51,-30
0,0,-71,-50,-30
0,0,-55,-50,-30
0,0,-55,-50,-30
0,0,-55,-51,-30
0,0,-58,-51,-30
0,0,-58,-51,-46
0,0,-58,-50,-46
0,0,-57,-50,-46
0,0,-57,-50,-30
0,0,-57,-65,-30
0,0,-58,-65,-30
0,0,-58,-51,-30
0,0,-59,-51,-30
0,0,-59,-51,-45
0,0,-59,-52,-45
0,0,-71,-52,-45
0,0,-71,-51,-45
0,0,-58,-51,-45
0,0,-54,-51,-45
0,0,-54,-51,-43
0,0,-54,-66,-43
0,0,-72,-66,-43
0,0,-72,-66,-30
0,0,-72,-66,-30
0,0,-72,-66,-44
0,0,-72,-52,-44
0,0,-67,-52,-44
0,0,-67,-52,-42
0,0,-67,-63,-42
0,0,-72,-63,-42
0,0,-72,-51,-42
0,0,-72,-51,-42
0,0,-72,-50,-42
0,0,-72,-50,-46
0,0,-72,-68,-46
0,0,-56,-68,-46
0,0,-56,-68,-21
0,0,-56,-68,-21
0,0,-59,-68,-21
0,0,-59,-63,-21
0,0,-71,-63,-21
0,0,-71,-63,-31
0,0,-71,-68,-31
0,0,-58,-68,-31
0,0,-58,-68,-28
0,0,-58,-54,-28
0,0,-71,-54,-28
0,0,-71,-54,-22
0,0,-71,-65,-22
0,0,-55,-65,-22
0,0,-55,-65,-30
0,0,-55,-65,-47
0,0,-55,-52,-47
0,0,-55,-52,-31
0,0,-55,-69,-31
0,0,-60,-69,-31
0,0,-60,-69,-29
0,0,-60,-67,-29
0,0,-55,-67,-29
0,0,-55,-55,-29
0,0,-76,-55,-29
0,0,-76,-55,-22
0,0,-76,-66,-22
0,0,-68,-66,-22
0,0,-68,-66,-21
0,0,-68,-55,-21
0,0,-69,-55,-21
0,0,-69,-55,-42
0,0,-69,-66,-42
0,0,-55,-66,-42
0,0,-55,-66,-43
0,0,-55,-54,-43
0,0,-75,-54,-43
0,0,-75,-54,-47
0,0,-75,-54,-46
0,0,-75,-68,-46
0,0,-62,-68,-46
0,0,-62,-68,-23
0,0,-62,-68,-42
0,0,-62,-52,-42
0,0,-70,-52,-42
0,0,-70,-52,-46
0,0,-70,-54,-46
0,0,-53,-54,-46
0,0,-53,-54,-20
0,0,-53,-51,-20
0,0,-70,-51,-20
0,0,-70,-51,-43
0,0,-70,-51,-43
0,0,-69,-51,-43
0,0,-69,-51,-46
0,0,-53,-51,-46
0,0,-53,-51,-46
0,0,-75,-51,-46
0,0,-75,-51,-31
0,0,-75,-53,-31
0,0,-69,-53,-31
0,0,-69,-53,-46
0,0,-74,-53,-46
0,0,-74,-53,-45
0,0,-74,-54,-45
0,0,-54,-54,-45
0,0,-54,-54,-33
0,0,-54,-51,-33
0,0,-73,-51,-33
0,0,-73,-66,-33
0,0,-68,-66,-33
0,0,-68,-51,-33
0,0,-68,-51,-43
0,0,-68,-68,-43
0,0,-68,-66,-43
0,0,-73,-66,-43
0,0,-73,-66,-46
0,0,-73,-65,-46
0,0,-69,-65,-46
0,0,-69,-65,-42
0,0,-69,-52,-42
0,0,-69,-52,-43
0,0,-69,-64,-43
0,0,-69,-64,-22
0,0,-69,-67,-22
0,0,-74,-67,-22
0,0,-68,-67,-22
0,0,-68,-67,-43
0,0,-68,-67,-43
0,0,-69,-67,-43
0,0,-69,-67,-32
0,0,-73,-67,-32
0,0,-73,-67,-48
0,0,-56,-67,-48
0,0,-56,-68,-48
0,0,-56,-52,-48
0,0,-74,-52,-48
0,0,-74,-52,-45
0,0,-74,-65,-45
0,0,-55,-65,-45
0,0,-55,-65,-23
0,0,-67,-65,-23
0,0,-67,-65,-45
0,0,-68,-65,-45
0,0,-68,-65,-48
0,0,-68,-51,-48
0,0,-68,-51,-48
0,0,-68,-51,-43
0,0,-68,-51,-23
0,0,-73,-51,-23
0,0,-73,-51,-42
0,0,-73,-66,-42
0,0,-55,-66,-42
0,0,-55,-66,-23
0,0,-74,-66,-23
0,0,-74,-54,-23
0,0,-70,-54,-23
0,0,-70,-54,-33
0,0,-74,-54,-33
0,0,-74,-54,-43
0,0,-74,-68,-43
0,0,-55,-68,-43
0,0,-55,-68,-46
0,0,-55,-52,-46
0,0,-55,-52,-21
0,0,-69,-52,-21
0,0,-69,-52,-42
0,0,-69,-51,-42
0,0,-67,-51,-42
0,0,-67,-66,-42
0,0,-55,-66,-42
0,0,-55,-66,-43
0,0,-55,-64,-43
0,0,-67,-64,-43
0,0,-54,-64,-43
0,0,-54,-52,-43
0,0,-69,-52,-43
0,0,-69,-52,-46
0,0,-73,-52,-46
0,0,-73,-52,-42
0,0,-73,-52,-42
0,0,-68,-52,-42
0,0,-68,-52,-23
0,0,-68,-51,-23
0,0,-67,-51,-23
0,0,-67,-51,-31
0,0,-67,-51,-31
0,0,-67,-51,-48
0,0,-67,-66,-48
0,0,-68,-66,-48
0,0,-68,-66,-31
0,0,-68,-51,-31
0,0,-68,-67,-31
0,0,-59,-67,-31
0,0,-59,-67,-43
0,0,-59,-51,-43
0,0,-59,-51,-31
0,0,-59,-67,-31
0,0,-59,-67,-46
0,0,-59,-67,-46
0,0,-53,-67,-46
0,0,-53,-67,-21
0,0,-69,-67,-21
0,0,-69,-64,-21
0,0,-68,-64,-21
0,0,-68,-64,-46
0,0,-68,-68,-46
0,0,-54,-68,-46
0,0,-54,-68,-46
0,0,-54,-51,-46
0,0,-53,-51,-46
0,0,-53,-67,-46
0,0,-53,-67,-47
0,0,-53,-54,-47
0,0,-54,-54,-47
0,0,-54,-54,-47
0,0,-53,-54,-47
0,0,-53,-54,-32
0,0,-69,-54,-32
0,0,-69,-54,-31
0,0,-69,-69,-31
0,0,-67,-69,-31
0,0,-67,-69,-32
0,0,-67,-52,-32
0,0,-68,-52,-32
0,0,-68,-52,-23
0,0,-68,-51,-23
0,0,-73,-51,-23
0,0,-73,-67,-23
0,0,-73,-67,-43
0,0,-61,-67,-43
0,0,-61,-67,-22
0,0,-61,-67,-22
0,0,-68,-67,-22
0,0,-68,-54,-22
0,0,-68,-54,-31
0,0,-68,-52,-31
0,0,-66,-52,-31
0,0,-66,-67,-31
0,0,-53,-67,-31
0,0,-53,-67,-48
0,0,-53,-66,-48
0,0,-53,-66,-43
0,0,-53,-55,-43
0,0,-53,-55,-46
0,0,-53,-66,-46
0,0,-59,-66,-46
0,0,-59,-66,-44
0,0,-59,-69,-44
0,0,-59,-69,-32
0,0,-59,-66,-32
0,0,-73,-66,-32
0,0,-73,-66,-31
0,0,-73,-68,-31
0,0,-54,-68,-31
0,0,-54,-68,-33
0,0,-54,-64,-33
0,0,-74,-64,-33
0,0,-74,-64,-44
0,0,-74,-55,-44
0,0,-74,-53,-44
0,0,-68,-53,-44
0,0,-68,-53,-23
0,0,-68,-51,-23
0,0,-73,-51,-23
0,0,-73,-51,-46
0,0,-55,-51,-46
0,0,-55,-51,-33
0,0,-55,-52,-33
0,0,-73,-52,-33
0,0,-73,-52,-32
0,0,-73,-67,-32
0,0,-68,-67,-32
0,0,-68,-67,-23
0,0,-68,-66,-23
0,0,-55,-66,-23
0,0,-55,-66,-46
0,0,-68,-66,-46
0,0,-68,-53,-46
0,0,-68,-53,-23
0,0,-54,-53,-23
0,0,-54,-53,-46
0,0,-53,-53,-46
0,0,-53,-53,-43
0,0,-59,-53,-43
0,0,-59,-64,-43
0,0,-59,-66,-43
0,0,-59,-66,-32
0,0,-69,-66,-32
0,0,-69,-51,-32
0,0,-69,-51,-46
0,0,-53,-51,-46
0,0,-53,-51,-45
0,0,-53,-67,-45
0,0,-53,-67,-46
0,0,-53,-65,-46
0,0,-53,-65,-21
0,0,-69,-65,-21
0,0,-69,-51,-21
0,0,-69,-51,-45
0,0,-53,-51,-45
0,0,-53,-51,-46
0,0,-55,-51,-46
0,0,-55,-53,-46
0,0,-55,-53,-44
0,0,-55,-70,-44
0,0,-55,-70,-31
0,0,-55,-70,-31
0,0,-55,-70,-32
0,0,-72,-70,-32
0,0,-72,-56,-32
0,0,-72,-56,-46
0,0,-55,-56,-46
0,0,-55,-56,-34
0,0,-69,-56,-34
0,0,-53,-56,-34
0,0,-53,-52,-34
0,0,-53,-52,-51
0,0,-71,-52,-51
0,0,-71,-66,-51
0,0,-71,-66,-32
0,0,-71,-63,-32
0,0,-55,-63,-32
0,0,-55,-53,-32
0,0,-55,-53,-41
0,0,-55,-65,-41
0,0,-55,-55,-41
0,0,-55,-55,-45
0,0,-69,-55,-45
0,0,-69,-55,-30
0,0,-53,-55,-30
0,0,-53,-55,-31
0,0,-53,-55,-43
0,0,-53,-55,-43
0,0,-53,-68,-43
0,0,-53,-66,-43
0,0,-53,-66,-21
0,0,-58,-66,-21
0,0,-58,-53,-21
0,0,-58,-53,-32
0,0,-54,-53,-32
0,0,-67,-53,-32
0,0,-67,-53,-43
0,0,-68,-53,-43
0,0,-68,-51,-43
0,0,-68,-51,-31
0,0,-68,-51,-33
0,0,-68,-51,-45
0,0,-52,-51,-45
0,0,-52,-53,-45
0,0,-52,-53,-22
0,0,-69,-53,-22
0,0,-69,-49,-22
0,0,-69,-49,-45
0,0,-69,-64,-45
0,0,-69,-64,-31
0,0,-71,-64,-31
0,0,-71,-54,-31
0,0,-55,-54,-31
0,0,-55,-64,-31
0,0,-55,-64,-30
0,0,-61,-64,-30
0,0,-61,-64,-42
0,0,-66,-64,-42
0,0,-66,-63,-42
0,0,-53,-63,-42
0,0,-53,-66,-42
0,0,-53,-66,-42
0,0,-52,-66,-42
0,0,-52,-49,-42
0,0,-52,-49,-20
0,0,-68,-49,-20
0,0,-68,-65,-20
0,0,-68,-65,-24
0,0,-68,-50,-24
0,0,-56,-50,-24
0,0,-56,-50,-42
0,0,-53,-50,-42
0,0,-53,-50,-31
0,0,-66,-50,-31
0,0,-66,-50,-31
0,0,-66,-50,-31
0,0,-67,-50,-31
0,0,-67,-66,-31
0,0,-67,-66,-42
0,0,-67,-63,-42
0,0,-67,-63,-46
0,0,-67,-63,-46
0,0,-67,-66,-46
0,0,-67,-66,-30
0,0,-59,-66,-30
0,0,-59,-51,-30
0,0,-68,-51,-30
0,0,-68,-52,-30
0,0,-68,-50,-30
0,0,-68,-50,-42
0,0,-58,-50,-42
0,0,-58,-50,-28
0,0,-71,-50,-28
0,0,-71,-51,-28
0,0,-71,-51,-40
0,0,-58,-51,-40
0,0,-58,-64,-40
0,0,-58,-64,-42
0,0,-58,-64,-42
0,0,-58,-64,-44
0,0,-70,-64,-44
0,0,-70,-50,-44
0,0,-70,-50,-28
0,0,-56,-50,-28
0,0,-56,-63,-28
0,0,-56,-63,-29
0,0,-55,-63,-29
0,0,-55,-49,-29
0,0,-55,-49,-29
0,0,-55,-49,-29
0,0,-55,-49,-44
0,0,-55,-49,-43
0,0,-56,-49,-43
0,0,-56,-63,-43
0,0,-56,-64,-43
0,0,-56,-64,-39
0,0,-53,-64,-39
0,0,-53,-66,-39
0,0,-53,-66,-29
0,0,-53,-51,-29
0,0,-53,-51,-33
0,0,-69,-51,-33
0,0,-69,-51,-33
0,0,-69,-51,-45
0,0,-73,-51,-45
0,0,-73,-49,-45
0,0,-73,-49,-32
0,0,-68,-49,-32
0,0,-62,-49,-32
0,0,-62,-49,-45
0,0,-62,-50,-45
0,0,-62,-50,-31
0,0,-53,-50,-31
0,0,-53,-50,-45
0,0,-74,-50,-45
0,0,-74,-62,-45
0,0,-74,-62,-32
0,0,-53,-62,-32
0,0,-53,-62,-28
0,0,-53,-62,-28
0,0,-66,-62,-28
0,0,-66,-49,-28
0,0,-53,-49,-28
0,0,-53,-63,-28
0,0,-59,-63,-28
0,0,-59,-63,-28
0,0,-59,-63,-22
0,0,-59,-49,-22
0,0,-59,-49,-46
0,0,-53,-49,-46
0,0,-53,-63,-46
0,0,-53,-63,-46
0,0,-53,-63,-46
0,0,-53,-63,-45
0,0,-72,-63,-45
0,0,-72,-49,-45
0,0,-72,-49,-31
0,0,-68,-49,-31
0,0,-68,-62,-31
0,0,-68,-62,-31
0,0,-68,-63,-31
0,0,-68,-63,-31
0,0,-67,-63,-31
0,0,-67,-62,-31
0,0,-67,-62,-44
0,0,-58,-62,-44
0,0,-58,-62,-44
0,0,-58,-62,-31
0,0,-68,-62,-31
0,0,-68,-49,-31
0,0,-72,-49,-31
0,0,-72,-49,-31
0,0,-67,-49,-31
0,0,-67,-49,-31
0,0,-67,-49,-31
0,0,-67,-61,-31
0,0,-67,-61,-31
0,0,-67,-49,-31
0,0,-67,-49,-46
0,0,-73,-49,-46
0,0,-73,-49,-46
0,0,-53,-49,-46
0,0,-53,-63,-46
0,0,-53,-63,-47
0,0,-54,-63,-47
0,0,-54,-63,-46
0,0,-53,-63,-46
0,0,-53,-63,-46
0,0,-53,-63,-45
0,0,-53,-63,-47
0,0,-54,-63,-47
0,0,-54,-49,-47
0,0,-54,-49,-31
0,0,-54,-49,-31
0,0,-54,-49,-45
0,0,-68,-49,-45
0,0,-68,-48,-45
0,0,-68,-48,-45
0,0,-53,-48,-45
0,0,-53,-63,-45
0,0,-53,-63,-45
0,0,-68,-63,-45
0,0,-68,-49,-45
0,0,-68,-49,-43
0,0,-68,-49,-46
0,0,-68,-49,-46
0,0,-68,-63,-46
0,0,-59,-63,-46
0,0,-59,-49,-46
0,0,-59,-49,-43
0,0,-68,-49,-43
0,0,-68,-62,-43
0,0,-68,-62,-31
0,0,-68,-61,-31
0,0,-68,-61,-45
0,0,-68,-49,-45
0,0,-68,-49,-45
0,0,-72,-49,-45
0,0,-72,-48,-45
0,0,-72,-48,-48
0,0,-69,-48,-48
0,0,-69,-62,-48
0,0,-69,-62,-42
0,0,-73,-62,-42
0,0,-73,-63,-42
0,0,-73,-63,-23
0,0,-55,-63,-23
0,0,-55,-62,-23
0,0,-55,-62,-45
0,0,-55,-62,-45
0,0,-55,-48,-45
0,0,-55,-49,-45
0,0,-55,-49,-42
0,0,-67,-49,-42
0,0,-67,-61,-42
0,0,-67,-61,-47
0,0,-68,-61,-47
0,0,-68,-48,-47
0,0,-68,-48,-47
0,0,-68,-63,-47
0,0,-68,-63,-32
0,0,-69,-63,-32
0,0,-69,-62,-32
0,0,-69,-62,-31
0,0,-68,-62,-31
0,0,-68,-48,-31
0,0,-68,-62,-31
0,0,-68,-62,-30
0,0,-59,-62,-30
0,0,-59,-62,-45
0,0,-69,-62,-45
0,0,-69,-62,-45
0,0,-54,-62,-45
0,0,-54,-62,-45
0,0,-54,-62,-33
0,0,-71,-62,-33
0,0,-71,-62,-47
0,0,-59,-62,-47
0,0,-59,-65,-47
0,0,-59,-65,-46
0,0,-59,-60,-46
0,0,-59,-60,-31
0,0,-69,-60,-31
0,0,-69,-60,-22
0,0,-69,-76,-22
0,0,-69,-76,-37
0,0,-70,-76,-37
0,0,-72,-76,-37
0,0,-72,-65,-37
0,0,-57,-65,-37
0,0,-57,-66,-37
0,0,-57,-66,-42
0,0,-57,-52,-42
0,0,-57,-52,-38
0,0,-57,-63,-38
0,0,-72,-63,-38
0,0,-72,-63,-41
0,0,-61,-63,-41
0,0,-61,-73,-41
0,0,-68,-73,-41
0,0,-68,-73,-41
0,0,-68,-73,-41
0,0,-68,-73,-29
0,0,-53,-73,-29
0,0,-53,-75,-29
0,0,-54,-75,-29
0,0,-54,-54,-29
0,0,-73,-54,-29
0,0,-73,-73,-29
0,0,-73,-73,-52
0,0,-73,-73,-41
0,0,-57,-73,-41
0,0,-57,-63,-41
0,0,-57,-63,-37
0,0,-71,-63,-37
0,0,-71,-67,-37
0,0,-71,-67,-39
0,0,-56,-67,-39
0,0,-56,-50,-39
0,0,-56,-50,-57
0,0,-56,-83,-57
0,0,-56,-83,-52
0,0,-74,-83,-52
0,0,-74,-83,-49
0,0,-74,-59,-49
0,0,-59,-59,-49
0,0,-71,-59,-49
0,0,-71,-59,-63
0,0,-58,-59,-63
0,0,-67,-59,-63
0,0,-67,-41,-63
0,0,-67,-41,-45
0,0,-67,-59,-45
0,0,-75,-59,-45
0,0,-75,-59,-51
0,0,-75,-44,-51
0,0,-65,-44,-51
0,0,-65,-44,-35
0,0,-74,-44,-35
0,0,-74,-44,-34
0,0,-74,-55,-34
0,0,-74,-55,-32
0,0,-74,-54,-32
0,0,-70,-54,-32
0,0,-70,-54,-41
0,0,-70,-39,-41
0,0,-62,-39,-41
0,0,-62,-54,-41
0,0,-62,-54,-58
0,0,-62,-54,-57
0,0,-62,-38,-57
0,0,-74,-38,-57
0,0,-74,-38,-46
0,0,-74,-51,-46
0,0,-67,-51,-46
0,0,-67,-51,-63
0,0,-67,-55,-63
0,0,-60,-55,-63
0,0,-60,-39,-63
0,0,-67,-39,-63
0,0,-67,-39,-54
0,0,-67,-39,-64
0,0,-67,-52,-64
0,0,-62,-52,-64
0,0,-62,-52,-45
0,0,-62,-40,-45
0,0,-65,-40,-45
0,0,-65,-40,-43
0,0,-65,-55,-43
0,0,-65,-53,-43
0,0,-51,-53,-43
0,0,-51,-53,-43
0,0,-51,-51,-43
0,0,-51,-40,-43
0,0,-51,-40,-41
0,0,-51,-57,-41
0,0,-63,-57,-41
0,0,-63,-47,-41
0,0,-63,-47,-54
0,0,-69,-47,-54
0,0,-69,-47,-55
0,0,-69,-56,-55
0,0,-76,-56,-55
0,0,-76,-56,-38
0,0,-76,-43,-38
0,0,-71,-43,-38
0,0,-71,-43,-56
0,0,-71,-61,-56
0,0,-71,-61,-51
0,0,-71,-69,-51
0,0,-71,-69,-61
0,0,-71,-62,-61
0,0,-77,-62,-61
0,0,-77,-62,-54
0,0,-77,-71,-54
0,0,-56,-71,-54
0,0,-56,-71,-68
0,0,-69,-71,-68
0,0,-69,-71,-38
0,0,-69,-62,-38
0,0,-69,-47,-38
0,0,-69,-47,-55
0,0,-72,-47,-55
0,0,-72,-48,-55
0,0,-72,-48,-66
0,0,-72,-48,-66
0,0,-72,-54,-66
0,0,-72,-54,-41
0,0,-71,-54,-41
0,0,-71,-54,-53
0,0,-75,-54,-53
0,0,-75,-62,-53
0,0,-58,-62,-53
0,0,-76,-62,-53
0,0,-76,-62,-42
0,0,-76,-51,-42
0,0,-76,-51,-50
0,0,-72,-51,-50
0,0,-72,-62,-50
0,0,-72,-70,-50
0,0,-72,-46,-50
0,0,-72,-46,-55
0,0,-72,-46,-45
0,0,-59,-46,-45
0,0,-59,-46,-56
0,0,-59,-71,-56
0,0,-73,-71,-56
0,0,-73,-71,-50
0,0,-73,-59,-50
0,0,-73,-59,-50
0,0,-73,-59,-66
0,0,-73,-46,-66
0,0,-70,-46,-66
0,0,-70,-46,-61
0,0,-67,-46,-61
0,0,-67,-46,-42
0,0,-67,-46,-42
0,0,-81,-46,-42
0,0,-81,-46,-62
0,0,-81,-60,-62
0,0,-72,-60,-62
0,0,-72,-60,-55
0,0,-72,-59,-55
0,0,-72,-60,-55
0,0,-68,-60,-55
0,0,-68,-60,-48
0,0,-68,-71,-48
0,0,-59,-71,-48
0,0,-59,-43,-48
0,0,-59,-43,-47
0,0,-59,-58,-47
0,0,-66,-58,-47
0,0,-66,-58,-56
0,0,-66,-39,-56
0,0,-80,-39,-56
0,0,-80,-39,-64
0,0,-80,-42,-64
0,0,-68,-42,-64
0,0,-68,-42,-61
0,0,-68,-38,-61
0,0,-68,-38,-62
0,0,-68,-53,-62
0,0,-65,-53,-62
0,0,-65,-38,-62
