x,y,b1,b2,b3
1,0,-65,-36,-38
1,0,-75,-36,-38
1,0,-75,-36,-58
1,0,-44,-36,-58
1,0,-44,-38,-58
1,0,-44,-38,-38
1,0,-60,-38,-38
1,0,-60,-37,-38
1,0,-60,-37,-55
1,0,-59,-37,-55
1,0,-59,-38,-55
1,0,-60,-38,-55
1,0,-60,-32,-55
1,0,-60,-32,-58
1,0,-58,-32,-58
1,0,-58,-38,-58
1,0,-58,-49,-58
1,0,-72,-49,-58
1,0,-72,-39,-58
1,0,-72,-39,-44
1,0,-72,-52,-44
1,0,-72,-52,-44
1,0,-72,-52,-37
1,0,-64,-52,-37
1,0,-50,-52,-37
1,0,-50,-37,-37
1,0,-50,-37,-65
1,0,-50,-37,-65
1,0,-50,-37,-44
1,0,-50,-37,-58
1,0,-50,-51,-58
1,0,-50,-51,-37
1,0,-59,-51,-37
1,0,-59,-52,-37
1,0,-59,-52,-44
1,0,-51,-52,-44
1,0,-51,-51,-44
1,0,-51,-51,-37
1,0,-59,-51,-37
1,0,-59,-52,-37
1,0,-59,-52,-55
1,0,-74,-52,-55
1,0,-74,-50,-55
1,0,-74,-52,-55
1,0,-74,-52,-52
1,0,-74,-48,-52
1,0,-74,-48,-48
1,0,-45,-48,-48
1,0,-45,-52,-48
1,0,-45,-52,-45
1,0,-74,-52,-45
1,0,-74,-37,-45
1,0,-74,-48,-45
1,0,-74,-48,-44
1,0,-74,-53,-44
1,0,-74,-52,-44
1,0,-74,-52,-38
1,0,-45,-52,-38
1,0,-45,-51,-38
1,0,-45,-51,-41
1,0,-45,-50,-41
1,0,-45,-50,-52
1,0,-45,-50,-52
1,0,-45,-50,-43
1,0,-44,-50,-43
1,0,-44,-51,-43
1,0,-44,-51,-54
1,0,-60,-51,-54
1,0,-60,-42,-54
1,0,-51,-42,-54
1,0,-51,-43,-54
1,0,-51,-43,-51
1,0,-51,-43,-54
1,0,-51,-37,-54
1,0,-51,-37,-36
1,0,-59,-37,-36
1,0,-59,-52,-36
1,0,-59,-52,-56
1,0,-59,-50,-56
1,0,-44,-50,-56
1,0,-44,-38,-56
1,0,-44,-38,-43
1,0,-66,-38,-43
1,0,-66,-51,-43
1,0,-66,-51,-42
1,0,-66,-52,-42
1,0,-66,-52,-55
1,0,-65,-52,-55
1,0,-65,-33,-55
1,0,-65,-33,-55
1,0,-61,-33,-55
1,0,-61,-52,-55
1,0,-61,-52,-37
1,0,-61,-36,-37
1,0,-61,-36,-54
1,0,-61,-52,-54
1,0,-61,-52,-55
1,0,-44,-52,-55
1,0,-44,-33,-55
1,0,-44,-33,-41
1,0,-44,-38,-41
1,0,-44,-38,-41
1,0,-58,-38,-41
1,0,-58,-38,-55
1,0,-66,-38,-55
1,0,-66,-38,-55
1,0,-66,-38,-38
1,0,-58,-38,-38
1,0,-58,-38,-41
1,0,-58,-38,-55
1,0,-58,-38,-42
1,0,-66,-38,-42
1,0,-66,-51,-42
1,0,-66,-51,-54
1,0,-61,-51,-54
1,0,-61,-38,-54
1,0,-61,-38,-55
1,0,-64,-38,-55
1,0,-64,-49,-55
1,0,-64,-49,-44
1,0,-73,-49,-44
1,0,-73,-49,-56
1,0,-51,-49,-56
1,0,-51,-41,-56
1,0,-51,-41,-54
1,0,-60,-41,-54
1,0,-60,-52,-54
1,0,-60,-52,-57
1,0,-66,-52,-57
1,0,-66,-52,-57
1,0,-66,-52,-39
1,0,-58,-52,-39
1,0,-58,-49,-39
1,0,-58,-49,-43
1,0,-59,-49,-43
1,0,-59,-52,-43
1,0,-59,-52,-39
1,0,-58,-52,-39
1,0,-58,-52,-43
1,0,-58,-37,-43
1,0,-58,-37,-53
1,0,-44,-37,-53
1,0,-44,-37,-56
1,0,-59,-37,-56
1,0,-59,-52,-56
1,0,-59,-52,-55
1,0,-45,-52,-55
1,0,-45,-52,-55
1,0,-59,-52,-55
1,0,-59,-52,-55
1,0,-72,-52,-55
1,0,-72,-38,-55
1,0,-72,-52,-55
1,0,-72,-52,-42
1,0,-57,-52,-42
1,0,-57,-52,-42
1,0,-52,-52,-42
1,0,-52,-37,-42
1,0,-75,-37,-42
1,0,-75,-37,-37
1,0,-44,-37,-37
1,0,-44,-52,-37
1,0,-44,-52,-58
1,0,-44,-52,-53
1,0,-59,-52,-53
1,0,-59,-36,-53
1,0,-59,-36,-45
1,0,-59,-49,-45
1,0,-59,-49,-37
1,0,-75,-49,-37
1,0,-75,-52,-37
1,0,-53,-52,-37
1,0,-53,-51,-37
1,0,-53,-51,-52
1,0,-74,-51,-52
1,0,-74,-51,-52
1,0,-50,-51,-52
1,0,-50,-51,-52
1,0,-50,-51,-41
1,0,-50,-50,-41
1,0,-50,-50,-57
1,0,-50,-51,-57
1,0,-50,-52,-57
1,0,-50,-52,-55
1,0,-61,-52,-55
1,0,-61,-52,-55
1,0,-65,-52,-55
1,0,-65,-54,-55
1,0,-65,-54,-55
1,0,-65,-37,-55
1,0,-65,-37,-52
1,0,-46,-37,-52
1,0,-46,-37,-43
1,0,-84,-37,-43
1,0,-84,-52,-43
1,0,-84,-52,-38
1,0,-61,-52,-38
1,0,-61,-52,-38
1,0,-61,-52,-53
1,0,-47,-52,-53
1,0,-47,-53,-53
1,0,-47,-53,-53
1,0,-53,-53,-53
1,0,-53,-52,-53
1,0,-47,-52,-53
1,0,-47,-52,-43
1,0,-77,-52,-43
1,0,-77,-38,-43
1,0,-77,-38,-44
1,0,-66,-38,-44
1,0,-66,-51,-44
1,0,-66,-51,-59
1,0,-59,-51,-59
1,0,-66,-51,-59
1,0,-66,-52,-59
1,0,-66,-52,-58
1,0,-62,-52,-58
1,0,-62,-39,-58
1,0,-62,-39,-54
1,0,-66,-39,-54
1,0,-59,-39,-54
1,0,-59,-54,-54
1,0,-59,-52,-54
1,0,-45,-52,-54
1,0,-61,-52,-54
1,0,-61,-40,-54
1,0,-61,-40,-54
1,0,-61,-52,-54
1,0,-61,-52,-43
1,0,-61,-52,-56
1,0,-61,-52,-56
1,0,-61,-52,-57
1,0,-72,-52,-57
1,0,-72,-55,-57
1,0,-72,-55,-56
1,0,-72,-38,-56
1,0,-72,-38,-54
1,0,-67,-38,-54
1,0,-67,-38,-56
1,0,-60,-38,-56
1,0,-60,-47,-56
1,0,-60,-47,-40
1,0,-76,-47,-40
1,0,-76,-50,-40
1,0,-76,-51,-40
1,0,-66,-51,-40
1,0,-66,-40,-40
1,0,-66,-40,-43
1,0,-61,-40,-43
1,0,-61,-38,-43
1,0,-53,-38,-43
1,0,-53,-39,-43
1,0,-53,-39,-44
1,0,-59,-39,-44
1,0,-59,-37,-44
1,0,-59,-37,-41
1,0,-75,-37,-41
1,0,-75,-54,-41
1,0,-75,-54,-57
1,0,-68,-54,-57
1,0,-68,-54,-57
1,0,-74,-54,-57
1,0,-74,-54,-52
1,0,-74,-54,-57
1,0,-74,-55,-57
1,0,-74,-55,-45
1,0,-60,-55,-45
1,0,-60,-52,-45
1,0,-60,-52,-43
1,0,-74,-52,-43
1,0,-74,-54,-43
1,0,-74,-54,-56
1,0,-53,-54,-56
1,0,-53,-54,-55
1,0,-60,-54,-55
1,0,-60,-54,-56
1,0,-67,-54,-56
1,0,-67,-54,-57
1,0,-67,-39,-57
1,0,-67,-39,-57
1,0,-67,-55,-57
1,0,-67,-55,-41
1,0,-66,-55,-41
1,0,-66,-52,-41
1,0,-67,-52,-41
1,0,-67,-54,-41
1,0,-45,-54,-41
1,0,-45,-54,-50
1,0,-45,-52,-50
1,0,-45,-52,-62
1,0,-45,-60,-62
1,0,-45,-60,-61
1,0,-60,-60,-61
1,0,-60,-57,-61
1,0,-60,-57,-57
1,0,-50,-57,-57
1,0,-50,-56,-57
1,0,-50,-56,-64
1,0,-50,-56,-64
1,0,-50,-56,-43
1,0,-43,-56,-43
1,0,-43,-47,-43
1,0,-43,-47,-36
1,0,-64,-47,-36
1,0,-64,-64,-36
1,0,-64,-64,-35
1,0,-46,-64,-35
1,0,-46,-62,-35
1,0,-46,-62,-31
1,0,-46,-62,-48
1,0,-59,-62,-48
1,0,-59,-47,-48
1,0,-59,-47,-21
1,0,-59,-47,-29
1,0,-45,-47,-29
1,0,-45,-58,-29
1,0,-45,-58,-54
1,0,-67,-58,-54
1,0,-67,-58,-43
1,0,-59,-58,-43
1,0,-59,-46,-43
1,0,-59,-46,-51
1,0,-49,-46,-51
1,0,-65,-46,-51
1,0,-65,-50,-51
1,0,-65,-50,-52
1,0,-49,-50,-52
1,0,-49,-50,-52
1,0,-49,-50,-33
1,0,-66,-50,-33
1,0,-66,-59,-33
1,0,-66,-59,-34
1,0,-60,-59,-34
1,0,-60,-56,-34
1,0,-70,-56,-34
1,0,-70,-58,-34
1,0,-70,-58,-46
1,0,-47,-58,-46
1,0,-47,-58,-36
1,0,-66,-58,-36
1,0,-66,-43,-36
1,0,-66,-43,-34
1,0,-60,-43,-34
1,0,-60,-46,-34
1,0,-60,-46,-46
1,0,-48,-46,-46
1,0,-48,-41,-46
1,0,-48,-41,-49
1,0,-48,-64,-49
1,0,-48,-44,-49
1,0,-48,-44,-50
1,0,-45,-44,-50
1,0,-45,-55,-50
1,0,-46,-55,-50
1,0,-46,-55,-41
1,0,-58,-55,-41
1,0,-58,-55,-41
1,0,-47,-55,-41
1,0,-47,-55,-55
1,0,-44,-55,-55
1,0,-44,-57,-55
1,0,-44,-57,-41
1,0,-61,-57,-41
1,0,-61,-54,-41
1,0,-61,-54,-43
1,0,-57,-54,-43
1,0,-57,-55,-43
1,0,-47,-55,-43
1,0,-47,-68,-43
1,0,-60,-68,-43
1,0,-60,-40,-43
1,0,-60,-40,-42
1,0,-61,-40,-42
1,0,-61,-74,-42
1,0,-61,-74,-55
1,0,-56,-74,-55
1,0,-56,-55,-55
1,0,-56,-55,-30
1,0,-57,-55,-30
1,0,-57,-56,-30
1,0,-57,-56,-55
1,0,-62,-56,-55
1,0,-62,-58,-55
1,0,-62,-58,-44
1,0,-62,-58,-44
1,0,-58,-58,-44
1,0,-58,-55,-44
1,0,-47,-55,-44
1,0,-47,-54,-44
1,0,-47,-54,-31
1,0,-47,-60,-31
1,0,-47,-60,-39
1,0,-58,-60,-39
1,0,-58,-60,-42
1,0,-48,-60,-42
1,0,-48,-60,-41
1,0,-58,-60,-41
1,0,-58,-41,-41
1,0,-58,-41,-31
1,0,-61,-41,-31
1,0,-61,-41,-40
1,0,-61,-42,-40
1,0,-60,-42,-40
1,0,-60,-71,-40
1,0,-60,-71,-30
1,0,-48,-71,-30
1,0,-48,-55,-30
1,0,-48,-55,-44
1,0,-59,-55,-44
1,0,-59,-56,-44
1,0,-59,-55,-44
1,0,-59,-55,-30
1,0,-44,-55,-30
1,0,-44,-43,-30
1,0,-44,-43,-30
1,0,-48,-43,-30
1,0,-48,-40,-30
1,0,-59,-40,-30
1,0,-59,-55,-30
1,0,-59,-55,-43
1,0,-62,-55,-43
1,0,-62,-55,-38
1,0,-46,-55,-38
1,0,-46,-56,-38
1,0,-46,-56,-29
1,0,-46,-56,-39
1,0,-46,-56,-39
1,0,-48,-56,-39
1,0,-48,-56,-29
1,0,-48,-56,-44
1,0,-45,-56,-44
1,0,-61,-56,-44
1,0,-61,-56,-43
1,0,-61,-53,-43
1,0,-61,-53,-44
1,0,-61,-70,-44
1,0,-61,-70,-30
1,0,-47,-70,-30
1,0,-43,-70,-30
1,0,-43,-52,-30
1,0,-43,-52,-38
1,0,-43,-70,-38
1,0,-57,-70,-38
1,0,-46,-70,-38
1,0,-46,-70,-38
1,0,-46,-70,-29
1,0,-57,-70,-29
1,0,-53,-70,-29
1,0,-53,-54,-29
1,0,-53,-54,-49
1,0,-55,-54,-49
1,0,-55,-53,-49
1,0,-43,-53,-49
1,0,-43,-54,-49
1,0,-60,-54,-49
1,0,-60,-38,-49
1,0,-60,-38,-16
1,0,-48,-38,-16
1,0,-48,-38,-42
1,0,-48,-52,-42
1,0,-48,-52,-29
1,0,-48,-52,-29
1,0,-48,-52,-29
1,0,-48,-52,-29
1,0,-48,-55,-29
1,0,-48,-55,-51
1,0,-48,-55,-29
1,0,-58,-55,-29
1,0,-58,-53,-29
1,0,-44,-53,-29
1,0,-44,-66,-29
1,0,-44,-38,-29
1,0,-44,-38,-43
1,0,-57,-38,-43
1,0,-57,-52,-43
1,0,-57,-52,-43
1,0,-45,-52,-43
1,0,-45,-54,-43
1,0,-45,-54,-29
1,0,-47,-54,-29
1,0,-47,-54,-40
1,0,-59,-54,-40
1,0,-59,-40,-40
1,0,-59,-40,-52
1,0,-43,-40,-52
1,0,-43,-40,-29
1,0,-60,-40,-29
1,0,-60,-40,-29
1,0,-58,-40,-29
1,0,-58,-53,-29
1,0,-59,-53,-29
1,0,-59,-40,-29
1,0,-59,-40,-15
1,0,-59,-38,-15
1,0,-44,-38,-15
1,0,-59,-38,-15
1,0,-59,-38,-53
1,0,-57,-38,-53
1,0,-57,-52,-53
1,0,-46,-52,-53
1,0,-46,-52,-42
1,0,-43,-52,-42
1,0,-43,-52,-15
1,0,-43,-52,-15
1,0,-60,-52,-15
1,0,-60,-52,-29
1,0,-60,-53,-29
1,0,-57,-53,-29
1,0,-57,-53,-52
1,0,-57,-53,-43
1,0,-57,-62,-43
1,0,-57,-62,-51
1,0,-57,-62,-29
1,0,-57,-62,-43
1,0,-49,-62,-43
1,0,-49,-42,-43
1,0,-49,-42,-43
1,0,-49,-62,-43
1,0,-49,-62,-51
1,0,-63,-62,-51
1,0,-63,-42,-51
1,0,-63,-42,-15
1,0,-63,-61,-15
1,0,-63,-61,-37
1,0,-62,-61,-37
1,0,-62,-56,-37
1,0,-62,-56,-43
1,0,-57,-56,-43
1,0,-57,-61,-43
1,0,-57,-61,-16
1,0,-57,-42,-16
1,0,-44,-42,-16
1,0,-44,-53,-16
1,0,-44,-53,-52
1,0,-44,-53,-52
1,0,-44,-53,-52
1,0,-44,-53,-16
1,0,-44,-48,-16
1,0,-45,-48,-16
1,0,-45,-48,-52
1,0,-63,-48,-52
1,0,-63,-48,-43
1,0,-63,-53,-43
1,0,-45,-53,-43
1,0,-45,-53,-37
1,0,-45,-42,-37
1,0,-57,-42,-37
1,0,-57,-39,-37
1,0,-57,-39,-29
1,0,-63,-39,-29
1,0,-63,-39,-43
1,0,-63,-53,-43
1,0,-45,-53,-43
1,0,-45,-41,-43
1,0,-62,-41,-43
1,0,-62,-41,-43
1,0,-62,-53,-43
1,0,-46,-53,-43
1,0,-46,-53,-43
1,0,-46,-64,-43
1,0,-63,-64,-43
1,0,-63,-64,-37
1,0,-45,-64,-37
1,0,-45,-64,-29
1,0,-45,-64,-29
1,0,-62,-64,-29
1,0,-62,-64,-40
1,0,-46,-64,-40
1,0,-46,-64,-41
1,0,-46,-63,-41
1,0,-49,-63,-41
1,0,-49,-63,-43
1,0,-49,-39,-43
1,0,-59,-39,-43
1,0,-59,-39,-41
1,0,-59,-49,-41
1,0,-45,-49,-41
1,0,-45,-49,-29
1,0,-45,-53,-29
1,0,-46,-53,-29
1,0,-46,-42,-29
1,0,-46,-42,-43
1,0,-46,-53,-43
1,0,-46,-53,-52
1,0,-46,-56,-52
1,0,-49,-56,-52
1,0,-49,-56,-43
1,0,-49,-48,-43
1,0,-44,-48,-43
1,0,-45,-48,-43
1,0,-45,-48,-43
1,0,-45,-62,-43
1,0,-50,-62,-43
1,0,-50,-62,-37
1,0,-50,-53,-37
1,0,-58,-53,-37
1,0,-58,-53,-28
1,0,-58,-41,-28
1,0,-49,-41,-28
1,0,-49,-41,-51
1,0,-49,-61,-51
1,0,-57,-61,-51
1,0,-57,-54,-51
1,0,-49,-54,-51
1,0,-49,-54,-52
1,0,-44,-54,-52
1,0,-44,-54,-43
1,0,-44,-39,-43
1,0,-63,-39,-43
1,0,-63,-56,-43
1,0,-44,-56,-43
1,0,-44,-56,-43
1,0,-48,-56,-43
1,0,-48,-56,-51
1,0,-44,-56,-51
1,0,-44,-56,-43
1,0,-44,-53,-43
1,0,-58,-53,-43
1,0,-58,-53,-44
1,0,-58,-62,-44
1,0,-58,-62,-36
1,0,-58,-62,-36
1,0,-58,-62,-40
1,0,-58,-48,-40
1,0,-63,-48,-40
1,0,-63,-48,-41
1,0,-63,-53,-41
1,0,-58,-53,-41
1,0,-58,-53,-28
1,0,-45,-53,-28
1,0,-45,-53,-37
1,0,-45,-39,-37
1,0,-62,-39,-37
1,0,-62,-39,-28
1,0,-62,-55,-28
1,0,-44,-55,-28
1,0,-44,-40,-28
1,0,-62,-40,-28
1,0,-62,-40,-28
1,0,-62,-56,-28
1,0,-62,-56,-52
1,0,-62,-53,-52
1,0,-62,-53,-28
1,0,-62,-41,-28
1,0,-58,-41,-28
1,0,-58,-41,-42
1,0,-58,-63,-42
1,0,-63,-63,-42
1,0,-45,-63,-42
1,0,-45,-63,-51
1,0,-48,-63,-51
1,0,-48,-63,-28
1,0,-48,-55,-28
1,0,-59,-55,-28
1,0,-59,-61,-28
1,0,-49,-61,-28
1,0,-49,-61,-41
1,0,-49,-61,-28
1,0,-49,-41,-28
1,0,-44,-41,-28
1,0,-44,-41,-36
1,0,-44,-41,-36
1,0,-63,-41,-36
1,0,-63,-53,-36
1,0,-45,-53,-36
1,0,-45,-53,-16
1,0,-45,-47,-16
1,0,-49,-47,-16
1,0,-49,-47,-51
1,0,-49,-47,-36
1,0,-49,-56,-36
1,0,-44,-56,-36
1,0,-44,-56,-43
1,0,-44,-39,-43
1,0,-44,-56,-43
1,0,-45,-56,-43
1,0,-45,-56,-43
1,0,-45,-56,-51
1,0,-45,-42,-51
1,0,-58,-42,-51
1,0,-58,-42,-40
1,0,-58,-54,-40
1,0,-49,-54,-40
1,0,-49,-54,-51
1,0,-49,-56,-51
1,0,-60,-56,-51
1,0,-60,-56,-29
1,0,-60,-40,-29
1,0,-58,-40,-29
1,0,-58,-40,-52
1,0,-49,-40,-52
1,0,-49,-40,-29
1,0,-49,-40,-29
1,0,-57,-40,-29
1,0,-57,-40,-51
1,0,-57,-41,-51
1,0,-63,-41,-51
1,0,-63,-41,-41
1,0,-63,-54,-41
1,0,-44,-54,-41
1,0,-44,-54,-51
1,0,-44,-47,-51
1,0,-44,-47,-51
1,0,-44,-47,-29
1,0,-44,-54,-29
1,0,-44,-54,-29
1,0,-44,-54,-36
1,0,-44,-61,-36
1,0,-63,-61,-36
1,0,-59,-61,-36
1,0,-59,-61,-30
1,0,-59,-39,-30
1,0,-57,-39,-30
1,0,-57,-39,-51
1,0,-48,-39,-51
1,0,-48,-39,-41
1,0,-57,-39,-41
1,0,-57,-39,-51
1,0,-57,-47,-51
1,0,-62,-47,-51
1,0,-62,-47,-51
1,0,-62,-47,-43
1,0,-62,-42,-43
1,0,-45,-42,-43
1,0,-45,-42,-40
1,0,-63,-42,-40
1,0,-63,-42,-51
1,0,-63,-61,-51
1,0,-57,-61,-51
1,0,-57,-61,-43
1,0,-57,-39,-43
1,0,-49,-39,-43
1,0,-49,-39,-33
1,0,-49,-42,-33
1,0,-49,-42,-43
1,0,-49,-61,-43
1,0,-63,-61,-43
1,0,-63,-43,-43
1,0,-63,-43,-28
1,0,-49,-43,-28
1,0,-49,-43,-43
1,0,-59,-43,-43
1,0,-59,-43,-29
1,0,-59,-53,-29
1,0,-63,-53,-29
1,0,-63,-41,-29
1,0,-63,-39,-29
1,0,-49,-39,-29
1,0,-49,-39,-43
1,0,-44,-39,-43
1,0,-44,-39,-36
1,0,-62,-39,-36
1,0,-62,-39,-29
1,0,-58,-39,-29
1,0,-58,-39,-36
1,0,-58,-55,-36
1,0,-58,-55,-29
1,0,-58,-61,-29
1,0,-59,-61,-29
1,0,-59,-61,-36
1,0,-59,-55,-36
1,0,-59,-55,-28
1,0,-59,-56,-28
1,0,-63,-56,-28
1,0,-63,-54,-28
1,0,-63,-54,-29
1,0,-63,-61,-29
1,0,-58,-61,-29
1,0,-62,-61,-29
1,0,-62,-61,-29
1,0,-62,-61,-30
1,0,-62,-39,-30
1,0,-62,-39,-29
1,0,-45,-39,-29
1,0,-45,-61,-29
1,0,-45,-61,-30
1,0,-44,-61,-30
1,0,-44,-54,-30
1,0,-44,-54,-29
1,0,-63,-54,-29
1,0,-63,-57,-29
1,0,-44,-57,-29
1,0,-44,-57,-43
1,0,-44,-47,-43
1,0,-44,-47,-43
1,0,-44,-43,-43
1,0,-44,-43,-30
1,0,-49,-43,-30
1,0,-49,-43,-50
1,0,-49,-43,-50
1,0,-49,-40,-50
1,0,-49,-47,-50
1,0,-49,-47,-43
1,0,-64,-47,-43
1,0,-64,-54,-43
1,0,-64,-54,-50
1,0,-58,-54,-50
1,0,-58,-62,-50
1,0,-58,-62,-41
1,0,-62,-62,-41
1,0,-62,-54,-41
1,0,-62,-54,-50
1,0,-44,-54,-50
1,0,-44,-60,-50
1,0,-44,-60,-29
1,0,-58,-60,-29
1,0,-58,-44,-29
1,0,-58,-44,-51
1,0,-44,-44,-51
1,0,-44,-54,-51
1,0,-44,-54,-29
1,0,-44,-54,-29
1,0,-44,-57,-29
1,0,-44,-57,-29
1,0,-44,-57,-29
1,0,-44,-54,-29
1,0,-44,-54,-42
1,0,-58,-54,-42
1,0,-58,-61,-42
1,0,-58,-61,-36
1,0,-58,-61,-43
1,0,-44,-61,-43
1,0,-44,-57,-43
1,0,-44,-57,-43
1,0,-64,-57,-43
1,0,-64,-47,-43
1,0,-64,-47,-50
1,0,-44,-47,-50
1,0,-44,-47,-29
1,0,-44,-43,-29
1,0,-44,-43,-51
1,0,-49,-43,-51
1,0,-49,-61,-51
1,0,-49,-61,-28
1,0,-64,-61,-28
1,0,-64,-42,-28
1,0,-64,-42,-51
1,0,-64,-39,-51
1,0,-64,-56,-51
1,0,-64,-56,-51
1,0,-64,-54,-51
1,0,-58,-54,-51
1,0,-58,-61,-51
1,0,-49,-61,-51
1,0,-49,-61,-51
1,0,-49,-56,-51
1,0,-44,-56,-51
1,0,-44,-56,-44
1,0,-49,-56,-44
1,0,-49,-56,-43
1,0,-49,-43,-43
1,0,-44,-43,-43
1,0,-44,-43,-50
1,0,-44,-47,-50
1,0,-44,-47,-40
1,0,-44,-43,-40
1,0,-44,-61,-40
1,0,-63,-61,-40
1,0,-63,-61,-29
1,0,-63,-57,-29
1,0,-44,-57,-29
1,0,-44,-57,-51
1,0,-44,-57,-51
1,0,-44,-47,-51
1,0,-44,-47,-40
1,0,-44,-47,-51
1,0,-57,-47,-51
1,0,-57,-61,-51
1,0,-63,-61,-51
1,0,-58,-61,-51
1,0,-58,-44,-51
1,0,-58,-44,-22
1,0,-58,-44,-51
1,0,-58,-44,-51
1,0,-58,-44,-30
1,0,-58,-54,-30
1,0,-62,-54,-30
1,0,-62,-54,-37
1,0,-62,-48,-37
1,0,-62,-48,-15
1,0,-44,-48,-15
1,0,-44,-62,-15
1,0,-44,-62,-36
1,0,-44,-62,-36
1,0,-44,-43,-36
1,0,-44,-43,-15
1,0,-59,-43,-15
1,0,-59,-43,-29
1,0,-44,-43,-29
1,0,-44,-43,-29
1,0,-44,-43,-43
1,0,-44,-54,-43
1,0,-44,-54,-30
1,0,-49,-54,-30
1,0,-49,-44,-30
1,0,-49,-44,-52
1,0,-45,-44,-52
1,0,-45,-44,-40
1,0,-45,-44,-40
1,0,-45,-55,-40
1,0,-44,-55,-40
1,0,-44,-57,-40
1,0,-63,-57,-40
1,0,-63,-57,-36
1,0,-63,-57,-30
1,0,-49,-57,-30
1,0,-49,-57,-41
1,0,-49,-57,-41
1,0,-58,-57,-41
1,0,-58,-56,-41
1,0,-58,-56,-41
1,0,-58,-56,-40
1,0,-58,-47,-40
1,0,-44,-47,-40
1,0,-44,-47,-30
1,0,-59,-47,-30
1,0,-59,-47,-50
1,0,-59,-40,-50
1,0,-59,-40,-41
1,0,-58,-40,-41
1,0,-58,-57,-41
1,0,-58,-57,-29
1,0,-44,-57,-29
1,0,-44,-54,-29
1,0,-44,-54,-50
1,0,-44,-57,-50
1,0,-44,-57,-21
1,0,-49,-57,-21
1,0,-49,-57,-41
1,0,-58,-57,-41
1,0,-58,-57,-41
1,0,-58,-57,-36
1,0,-58,-40,-36
1,0,-58,-40,-43
1,0,-58,-61,-43
1,0,-58,-61,-36
1,0,-53,-61,-36
1,0,-53,-54,-36
1,0,-53,-54,-43
1,0,-53,-57,-43
1,0,-53,-57,-50
1,0,-62,-57,-50
1,0,-62,-57,-28
1,0,-44,-57,-28
1,0,-44,-44,-28
1,0,-44,-44,-36
1,0,-58,-44,-36
1,0,-58,-44,-30
1,0,-49,-44,-30
1,0,-57,-44,-30
1,0,-57,-57,-30
1,0,-57,-57,-15
1,0,-44,-57,-15
1,0,-44,-48,-15
1,0,-63,-48,-15
1,0,-63,-57,-15
1,0,-63,-57,-15
1,0,-58,-57,-15
1,0,-58,-47,-15
1,0,-44,-47,-15
1,0,-44,-47,-30
1,0,-44,-47,-30
1,0,-44,-47,-51
1,0,-44,-44,-51
1,0,-42,-44,-51
1,0,-42,-44,-30
1,0,-42,-54,-30
1,0,-63,-54,-30
1,0,-63,-54,-51
1,0,-63,-48,-51
1,0,-58,-48,-51
1,0,-63,-48,-51
1,0,-63,-40,-51
1,0,-44,-40,-51
1,0,-44,-58,-51
1,0,-44,-58,-44
1,0,-44,-58,-44
1,0,-44,-40,-44
1,0,-44,-40,-29
1,0,-58,-40,-29
1,0,-58,-58,-29
1,0,-45,-58,-29
1,0,-45,-58,-35
1,0,-58,-58,-35
1,0,-58,-58,-35
1,0,-58,-58,-44
1,0,-58,-40,-44
1,0,-58,-40,-36
1,0,-58,-49,-36
1,0,-58,-40,-36
1,0,-45,-40,-36
1,0,-45,-40,-51
1,0,-61,-40,-51
1,0,-61,-40,-43
1,0,-61,-57,-43
1,0,-61,-55,-43
1,0,-61,-55,-49
1,0,-48,-55,-49
1,0,-48,-55,-40
1,0,-48,-39,-40
1,0,-45,-39,-40
1,0,-45,-39,-48
1,0,-45,-62,-48
1,0,-63,-62,-48
1,0,-63,-62,-40
1,0,-45,-62,-40
1,0,-45,-62,-33
1,0,-44,-62,-33
1,0,-44,-47,-33
1,0,-44,-47,-51
1,0,-45,-47,-51
1,0,-45,-39,-51
1,0,-45,-39,-28
1,0,-45,-39,-36
1,0,-63,-39,-36
1,0,-63,-39,-36
1,0,-63,-39,-43
1,0,-44,-39,-43
1,0,-44,-56,-43
1,0,-49,-56,-43
1,0,-49,-56,-37
1,0,-49,-57,-37
1,0,-62,-57,-37
1,0,-62,-44,-37
1,0,-62,-44,-42
1,0,-44,-44,-42
1,0,-44,-53,-42
1,0,-63,-53,-42
1,0,-63,-59,-42
1,0,-58,-59,-42
1,0,-58,-59,-54
1,0,-44,-59,-54
1,0,-44,-59,-31
1,0,-58,-59,-31
1,0,-58,-54,-31
1,0,-58,-54,-43
1,0,-58,-67,-43
1,0,-63,-67,-43
1,0,-63,-54,-43
1,0,-42,-54,-43
1,0,-42,-54,-42
1,0,-49,-54,-42
1,0,-49,-54,-30
1,0,-49,-57,-30
1,0,-58,-57,-30
1,0,-58,-57,-44
1,0,-58,-52,-44
1,0,-58,-52,-38
1,0,-59,-52,-38
1,0,-59,-52,-44
1,0,-48,-52,-44
1,0,-48,-52,-30
1,0,-48,-52,-38
1,0,-48,-44,-38
1,0,-44,-44,-38
1,0,-44,-44,-30
1,0,-44,-57,-30
1,0,-62,-57,-30
1,0,-62,-44,-30
1,0,-58,-44,-30
1,0,-58,-44,-40
1,0,-63,-44,-40
1,0,-63,-44,-41
1,0,-63,-44,-41
1,0,-59,-44,-41
1,0,-59,-44,-42
1,0,-59,-58,-42
1,0,-57,-58,-42
1,0,-57,-58,-31
1,0,-49,-58,-31
1,0,-49,-69,-31
1,0,-49,-69,-31
1,0,-49,-69,-42
1,0,-49,-39,-42
1,0,-46,-39,-42
